  3152.50122129946249       -465.68847656250000
  3152.79433317049325       -456.68847656250000
  3153.08744504152401       -495.68847656250000
  3153.38055691255477       -391.68847656250000
  3153.67366878358553       -400.68847656250000
  3153.96678065461674       -430.68847656250000
  3154.25989252564750       -441.68847656250000
  3154.55300439667826       -474.68847656250000
  3154.84611626770902       -451.68847656250000
  3155.13922813873978       -431.68847656250000
  3155.43234000977054       -469.68847656250000
  3155.72545188080130       -501.68847656250000
  3156.01856375183206       -501.68847656250000
  3156.31167562286282       -483.68847656250000
  3156.60478749389358       -489.68847656250000
  3156.89789936492434       -449.68847656250000
  3157.19101123595510       -407.68847656250000
  3157.48412310698586       -472.68847656250000
  3157.77723497801662       -537.68847656250000
  3158.07034684904738       -533.68847656250000
  3158.36345872007814       -488.68847656250000
  3158.65657059110890       -506.68847656250000
  3158.94968246213966       -610.68847656250000
  3159.24279433317042       -622.68847656250000
  3159.53590620420118       -627.68847656250000
  3159.82901807523194       -610.68847656250000
  3160.12212994626270       -590.68847656250000
  3160.41524181729346       -611.68847656250000
  3160.70835368832422       -642.68847656250000
  3161.00146555935498       -673.68847656250000
  3161.29457743038574       -575.68847656250000
  3161.58768930141650       -543.68847656250000
  3161.88080117244726       -587.68847656250000
  3162.17391304347848       -662.68847656250000
  3162.46702491450924       -599.68847656250000
  3162.76013678554000       -537.68847656250000
  3163.05324865657076       -557.68847656250000
  3163.34636052760152       -552.68847656250000
  3163.63947239863228       -550.68847656250000
  3163.93258426966304       -539.68847656250000
  3164.22569614069380       -535.68847656250000
  3164.51880801172456       -581.68847656250000
  3164.81191988275532       -618.68847656250000
  3165.10503175378608       -574.68847656250000
  3165.39814362481684       -604.68847656250000
  3165.69125549584760       -568.68847656250000
  3165.98436736687836       -613.68847656250000
  3166.27747923790912       -640.68847656250000
  3166.57059110893988       -579.68847656250000
  3166.86370297997064       -562.68847656250000
  3167.15681485100140       -613.68847656250000
  3167.44992672203216       -594.68847656250000
  3167.74303859306292       -559.68847656250000
  3168.03615046409368       -608.68847656250000
  3168.32926233512444       -645.68847656250000
  3168.62237420615520       -631.68847656250000
  3168.91548607718596       -621.68847656250000
  3169.20859794821672       -607.68847656250000
  3169.50170981924748       -544.68847656250000
  3169.79482169027824       -550.68847656250000
  3170.08793356130946       -550.68847656250000
  3170.38104543234022       -572.68847656250000
  3170.67415730337098       -612.68847656250000
  3170.96726917440174       -627.68847656250000
  3171.26038104543250       -622.68847656250000
  3171.55349291646326       -545.68847656250000
  3171.84660478749402       -537.68847656250000
  3172.13971665852478       -555.68847656250000
  3172.43282852955554       -621.68847656250000
  3172.72594040058630       -583.68847656250000
  3173.01905227161706       -548.68847656250000
  3173.31216414264782       -568.68847656250000
  3173.60527601367858       -551.68847656250000
  3173.89838788470934       -542.68847656250000
  3174.19149975574010       -558.68847656250000
  3174.48461162677086       -603.68847656250000
  3174.77772349780162       -604.68847656250000
  3175.07083536883238       -690.68847656250000
  3175.36394723986314       -716.68847656250000
  3175.65705911089390       -620.68847656250000
  3175.95017098192466       -539.68847656250000
  3176.24328285295542       -461.68847656250000
  3176.53639472398618       -486.68847656250000
  3176.82950659501694       -615.68847656250000
  3177.12261846604770       -609.68847656250000
  3177.41573033707846       -530.68847656250000
  3177.70884220810922       -579.68847656250000
  3178.00195407913998       -570.68847656250000
  3178.29506595017119       -559.68847656250000
  3178.58817782120195       -560.68847656250000
  3178.88128969223271       -549.68847656250000
  3179.17440156326347       -509.68847656250000
  3179.46751343429423       -499.68847656250000
  3179.76062530532499       -566.68847656250000
  3180.05373717635575       -575.68847656250000
  3180.34684904738651       -565.68847656250000
  3180.63996091841727       -489.68847656250000
  3180.93307278944803       -502.68847656250000
  3181.22618466047879       -490.68847656250000
  3181.51929653150955       -509.68847656250000
  3181.81240840254031       -468.68847656250000
  3182.10552027357107       -508.68847656250000
  3182.39863214460183       -522.68847656250000
  3182.69174401563259       -514.68847656250000
  3182.98485588666335       -535.68847656250000
  3183.27796775769411       -467.68847656250000
  3183.57107962872487       -408.68847656250000
  3183.86419149975563       -429.68847656250000
  3184.15730337078639       -527.68847656250000
  3184.45041524181715       -518.68847656250000
  3184.74352711284791       -512.68847656250000
  3185.03663898387867       -427.68847656250000
  3185.32975085490943       -421.68847656250000
  3185.62286272594019       -439.68847656250000
  3185.91597459697095       -526.68847656250000
  3186.20908646800217       -517.68847656250000
  3186.50219833903293       -416.68847656250000
  3186.79531021006369       -413.68847656250000
  3187.08842208109445       -438.68847656250000
  3187.38153395212521       -479.68847656250000
  3187.67464582315597       -453.68847656250000
  3187.96775769418673       -377.68847656250000
  3188.26086956521749       -390.68847656250000
  3188.55398143624825       -379.68847656250000
  3188.84709330727901       -429.68847656250000
  3189.14020517830977       -357.68847656250000
  3189.43331704934053       -366.68847656250000
  3189.72642892037129       -464.68847656250000
  3190.01954079140205       -464.68847656250000
  3190.31265266243281       -435.68847656250000
  3190.60576453346357       -408.68847656250000
  3190.89887640449433       -464.68847656250000
  3191.19198827552509       -389.68847656250000
  3191.48510014655585       -415.68847656250000
  3191.77821201758661       -412.68847656250000
  3192.07132388861737       -382.68847656250000
  3192.36443575964813       -335.68847656250000
  3192.65754763067889       -309.68847656250000
  3192.95065950170965       -306.68847656250000
  3193.24377137274041       -337.68847656250000
  3193.53688324377117       -323.68847656250000
  3193.82999511480193       -365.68847656250000
  3194.12310698583315       -387.68847656250000
  3194.41621885686391       -362.68847656250000
  3194.70933072789467       -328.68847656250000
  3195.00244259892543       -355.68847656250000
  3195.29555446995619       -336.68847656250000
  3195.58866634098695       -335.68847656250000
  3195.88177821201771       -325.68847656250000
  3196.17489008304847       -307.68847656250000
  3196.46800195407923       -298.68847656250000
  3196.76111382510999       -276.68847656250000
  3197.05422569614075       -242.68847656250000
  3197.34733756717151       -298.68847656250000
  3197.64044943820227       -335.68847656250000
  3197.93356130923303       -304.68847656250000
  3198.22667318026379       -305.68847656250000
  3198.51978505129455       -281.68847656250000
  3198.81289692232531       -270.68847656250000
  3199.10600879335607       -221.68847656250000
  3199.39912066438683       -288.68847656250000
  3199.69223253541759       -294.68847656250000
  3199.98534440644835       -247.68847656250000
  3200.27845627747911       -153.68847656250000
  3200.57156814850987       -117.68847656250000
  3200.86468001954063       -163.68847656250000
  3201.15779189057139       -184.68847656250000
  3201.45090376160215       -186.68847656250000
  3201.74401563263291       -139.68847656250000
  3202.03712750366412        -50.68847656250000
  3202.33023937469488       -128.68847656250000
  3202.62335124572564       -206.68847656250000
  3202.91646311675640       -269.68847656250000
  3203.20957498778716       -247.68847656250000
  3203.50268685881792       -188.68847656250000
  3203.79579872984868        -72.68847656250000
  3204.08891060087944        -30.68847656250000
  3204.38202247191020        -48.68847656250000
  3204.67513434294096        -97.68847656250000
  3204.96824621397172       -140.68847656250000
  3205.26135808500248        -91.68847656250000
  3205.55446995603324       -136.68847656250000
  3205.84758182706400       -188.68847656250000
  3206.14069369809476       -154.68847656250000
  3206.43380556912552        -85.68847656250000
  3206.72691744015629        -32.68847656250000
  3207.02002931118705         13.31152343750000
  3207.31314118221781         50.31152343750000
  3207.60625305324857        -17.68847656250000
  3207.89936492427933        -12.68847656250000
  3208.19247679531009         -0.68847656250000
  3208.48558866634085          8.31152343750000
  3208.77870053737161        -13.68847656250000
  3209.07181240840237        -26.68847656250000
  3209.36492427943313         10.31152343750000
  3209.65803615046389         70.31152343750000
  3209.95114802149510         88.31152343750000
  3210.24425989252586         48.31152343750000
  3210.53737176355662         42.31152343750000
  3210.83048363458738        110.31152343750000
  3211.12359550561814        135.31152343750000
  3211.41670737664890        152.31152343750000
  3211.70981924767966         81.31152343750000
  3212.00293111871042        112.31152343750000
  3212.29604298974118        146.31152343750000
  3212.58915486077194        120.31152343750000
  3212.88226673180270        111.31152343750000
  3213.17537860283346        177.31152343750000
  3213.46849047386422        217.31152343750000
  3213.76160234489498        168.31152343750000
  3214.05471421592574        177.31152343750000
  3214.34782608695650        211.31152343750000
  3214.64093795798726        186.31152343750000
  3214.93404982901802        162.31152343750000
  3215.22716170004878        229.31152343750000
  3215.52027357107954        232.31152343750000
  3215.81338544211030        175.31152343750000
  3216.10649731314106        267.31152343750000
  3216.39960918417182        274.31152343750000
  3216.69272105520258        262.31152343750000
  3216.98583292623334        270.31152343750000
  3217.27894479726410        315.31152343750000
  3217.57205666829486        313.31152343750000
  3217.86516853932562        288.31152343750000
  3218.15828041035684        303.31152343750000
  3218.45139228138760        301.31152343750000
  3218.74450415241836        281.31152343750000
  3219.03761602344912        319.31152343750000
  3219.33072789447988        388.31152343750000
  3219.62383976551064        366.31152343750000
  3219.91695163654140        344.31152343750000
  3220.21006350757216        300.31152343750000
  3220.50317537860292        388.31152343750000
  3220.79628724963368        414.31152343750000
  3221.08939912066444        465.31152343750000
  3221.38251099169520        449.31152343750000
  3221.67562286272596        461.31152343750000
  3221.96873473375672        464.31152343750000
  3222.26184660478748        466.31152343750000
  3222.55495847581824        486.31152343750000
  3222.84807034684900        504.31152343750000
  3223.14118221787976        468.31152343750000
  3223.43429408891052        463.31152343750000
  3223.72740595994128        526.31152343750000
  3224.02051783097204        532.31152343750000
  3224.31362970200280        471.31152343750000
  3224.60674157303356        443.31152343750000
  3224.89985344406432        480.31152343750000
  3225.19296531509508        552.31152343750000
  3225.48607718612584        592.31152343750000
  3225.77918905715660        604.31152343750000
  3226.07230092818736        587.31152343750000
  3226.36541279921857        619.31152343750000
  3226.65852467024934        622.31152343750000
  3226.95163654128010        689.31152343750000
  3227.24474841231086        677.31152343750000
  3227.53786028334162        649.31152343750000
  3227.83097215437238        584.31152343750000
  3228.12408402540314        644.31152343750000
  3228.41719589643390        708.31152343750000
  3228.71030776746466        698.31152343750000
  3229.00341963849542        725.31152343750000
  3229.29653150952618        710.31152343750000
  3229.58964338055694        678.31152343750000
  3229.88275525158770        762.31152343750000
  3230.17586712261846        768.31152343750000
  3230.46897899364922        750.31152343750000
  3230.76209086467998        732.31152343750000
  3231.05520273571074        772.31152343750000
  3231.34831460674150        789.31152343750000
  3231.64142647777226        831.31152343750000
  3231.93453834880302        879.31152343750000
  3232.22765021983378        887.31152343750000
  3232.52076209086454        897.31152343750000
  3232.81387396189530        888.31152343750000
  3233.10698583292606        861.31152343750000
  3233.40009770395682        783.31152343750000
  3233.69320957498758        860.31152343750000
  3233.98632144601834        884.31152343750000
  3234.27943331704955        922.31152343750000
  3234.57254518808031        914.31152343750000
  3234.86565705911107        940.31152343750000
  3235.15876893014183        998.31152343750000
  3235.45188080117259       1061.31152343750000
  3235.74499267220335       1079.31152343750000
  3236.03810454323411       1033.31152343750000
  3236.33121641426487       1077.31152343750000
  3236.62432828529563       1090.31152343750000
  3236.91744015632639       1037.31152343750000
  3237.21055202735715       1021.31152343750000
  3237.50366389838791       1057.31152343750000
  3237.79677576941867       1079.31152343750000
  3238.08988764044943       1134.31152343750000
  3238.38299951148019       1110.31152343750000
  3238.67611138251095       1077.31152343750000
  3238.96922325354171       1122.31152343750000
  3239.26233512457247       1124.31152343750000
  3239.55544699560323       1115.31152343750000
  3239.84855886663399       1105.31152343750000
  3240.14167073766475       1211.31152343750000
  3240.43478260869551       1244.31152343750000
  3240.72789447972627       1301.31152343750000
  3241.02100635075703       1282.31152343750000
  3241.31411822178779       1273.31152343750000
  3241.60723009281855       1274.31152343750000
  3241.90034196384931       1298.31152343750000
  3242.19345383488053       1327.31152343750000
  3242.48656570591129       1364.31152343750000
  3242.77967757694205       1375.31152343750000
  3243.07278944797281       1412.31152343750000
  3243.36590131900357       1436.31152343750000
  3243.65901319003433       1387.31152343750000
  3243.95212506106509       1401.31152343750000
  3244.24523693209585       1431.31152343750000
  3244.53834880312661       1464.31152343750000
  3244.83146067415737       1550.31152343750000
  3245.12457254518813       1525.31152343750000
  3245.41768441621889       1552.31152343750000
  3245.71079628724965       1582.31152343750000
  3246.00390815828041       1545.31152343750000
  3246.29702002931117       1572.31152343750000
  3246.59013190034193       1657.31152343750000
  3246.88324377137269       1655.31152343750000
  3247.17635564240345       1655.31152343750000
  3247.46946751343421       1640.31152343750000
  3247.76257938446497       1688.31152343750000
  3248.05569125549573       1725.31152343750000
  3248.34880312652649       1726.31152343750000
  3248.64191499755725       1721.31152343750000
  3248.93502686858801       1776.31152343750000
  3249.22813873961877       1738.31152343750000
  3249.52125061064953       1760.31152343750000
  3249.81436248168029       1817.31152343750000
  3250.10747435271151       1847.31152343750000
  3250.40058622374227       1857.31152343750000
  3250.69369809477303       1856.31152343750000
  3250.98680996580379       1868.31152343750000
  3251.27992183683455       1829.31152343750000
  3251.57303370786531       1872.31152343750000
  3251.86614557889607       1927.31152343750000
  3252.15925744992683       1933.31152343750000
  3252.45236932095759       2000.31152343750000
  3252.74548119198835       1996.31152343750000
  3253.03859306301911       1999.31152343750000
  3253.33170493404987       2075.31152343750000
  3253.62481680508063       2075.31152343750000
  3253.91792867611139       2054.31152343750000
  3254.21104054714215       2067.31152343750000
  3254.50415241817291       2090.31152343750000
  3254.79726428920367       2155.31152343750000
  3255.09037616023443       2159.31152343750000
  3255.38348803126519       2189.31152343750000
  3255.67659990229595       2215.31152343750000
  3255.96971177332671       2234.31152343750000
  3256.26282364435747       2188.31152343750000
  3256.55593551538823       2198.31152343750000
  3256.84904738641899       2287.31152343750000
  3257.14215925744975       2275.31152343750000
  3257.43527112848051       2298.31152343750000
  3257.72838299951127       2316.31152343750000
  3258.02149487054248       2333.31152343750000
  3258.31460674157324       2312.31152343750000
  3258.60771861260400       2393.31152343750000
  3258.90083048363476       2378.31152343750000
  3259.19394235466552       2376.31152343750000
  3259.48705422569628       2400.31152343750000
  3259.78016609672704       2487.31152343750000
  3260.07327796775780       2506.31152343750000
  3260.36638983878856       2523.31152343750000
  3260.65950170981932       2587.31152343750000
  3260.95261358085008       2626.31152343750000
  3261.24572545188084       2705.31152343750000
  3261.53883732291160       2696.31152343750000
  3261.83194919394236       2675.31152343750000
  3262.12506106497312       2661.31152343750000
  3262.41817293600388       2724.31152343750000
  3262.71128480703464       2724.31152343750000
  3263.00439667806540       2735.31152343750000
  3263.29750854909616       2784.31152343750000
  3263.59062042012692       2819.31152343750000
  3263.88373229115768       2757.31152343750000
  3264.17684416218844       2798.31152343750000
  3264.46995603321920       2846.31152343750000
  3264.76306790424997       2860.31152343750000
  3265.05617977528073       2900.31152343750000
  3265.34929164631149       2948.31152343750000
  3265.64240351734225       2967.31152343750000
  3265.93551538837346       2963.31152343750000
  3266.22862725940377       3036.31152343750000
  3266.52173913043498       3094.31152343750000
  3266.81485100146574       3081.31152343750000
  3267.10796287249650       3100.31152343750000
  3267.40107474352726       3123.31152343750000
  3267.69418661455802       3144.31152343750000
  3267.98729848558878       3100.31152343750000
  3268.28041035661954       3114.31152343750000
  3268.57352222765030       3126.31152343750000
  3268.86663409868106       3200.31152343750000
  3269.15974596971182       3224.31152343750000
  3269.45285784074258       3225.31152343750000
  3269.74596971177334       3264.31152343750000
  3270.03908158280410       3344.31152343750000
  3270.33219345383486       3437.31152343750000
  3270.62530532486562       3419.31152343750000
  3270.91841719589638       3389.31152343750000
  3271.21152906692714       3389.31152343750000
  3271.50464093795790       3415.31152343750000
  3271.79775280898866       3521.31152343750000
  3272.09086468001942       3539.31152343750000
  3272.38397655105018       3499.31152343750000
  3272.67708842208094       3514.31152343750000
  3272.97020029311170       3516.31152343750000
  3273.26331216414246       3433.31152343750000
  3273.55642403517322       3469.31152343750000
  3273.84953590620444       3555.31152343750000
  3274.14264777723474       3606.31152343750000
  3274.43575964826596       3729.31152343750000
  3274.72887151929672       3718.31152343750000
  3275.02198339032748       3637.31152343750000
  3275.31509526135824       3684.31152343750000
  3275.60820713238900       3723.31152343750000
  3275.90131900341976       3757.31152343750000
  3276.19443087445052       3749.31152343750000
  3276.48754274548128       3857.31152343750000
  3276.78065461651204       3955.31152343750000
  3277.07376648754280       3860.31152343750000
  3277.36687835857356       3851.31152343750000
  3277.65999022960432       3828.31152343750000
  3277.95310210063508       3859.31152343750000
  3278.24621397166584       3891.31152343750000
  3278.53932584269660       4004.31152343750000
  3278.83243771372736       3982.31152343750000
  3279.12554958475812       4031.31152343750000
  3279.41866145578888       4022.31152343750000
  3279.71177332681964       4043.31152343750000
  3280.00488519785040       4045.31152343750000
  3280.29799706888116       4132.31152343750000
  3280.59110893991192       4234.31152343750000
  3280.88422081094268       4193.31152343750000
  3281.17733268197344       4215.31152343750000
  3281.47044455300420       4249.31152343750000
  3281.76355642403541       4306.31152343750000
  3282.05666829506572       4316.31152343750000
  3282.34978016609693       4309.31152343750000
  3282.64289203712769       4315.31152343750000
  3282.93600390815845       4380.31152343750000
  3283.22911577918921       4385.31152343750000
  3283.52222765021997       4416.31152343750000
  3283.81533952125073       4432.31152343750000
  3284.10845139228149       4512.31152343750000
  3284.40156326331226       4515.31152343750000
  3284.69467513434302       4456.31152343750000
  3284.98778700537378       4496.31152343750000
  3285.28089887640454       4543.31152343750000
  3285.57401074743530       4550.31152343750000
  3285.86712261846606       4631.31152343750000
  3286.16023448949682       4654.31152343750000
  3286.45334636052758       4642.31152343750000
  3286.74645823155834       4680.31152343750000
  3287.03957010258910       4751.31152343750000
  3287.33268197361986       4815.31152343750000
  3287.62579384465062       4849.31152343750000
  3287.91890571568138       4887.31152343750000
  3288.21201758671214       4822.31152343750000
  3288.50512945774290       4785.31152343750000
  3288.79824132877366       4832.31152343750000
  3289.09135319980442       4921.31152343750000
  3289.38446507083518       4971.31152343750000
  3289.67757694186594       4999.31152343750000
  3289.97068881289670       5035.31152343750000
  3290.26380068392791       4988.31152343750000
  3290.55691255495867       4971.31152343750000
  3290.85002442598943       5037.31152343750000
  3291.14313629702019       5129.31152343750000
  3291.43624816805095       5128.31152343750000
  3291.72936003908171       5118.31152343750000
  3292.02247191011247       5189.31152343750000
  3292.31558378114323       5159.31152343750000
  3292.60869565217399       5149.31152343750000
  3292.90180752320475       5238.31152343750000
  3293.19491939423551       5292.31152343750000
  3293.48803126526627       5294.31152343750000
  3293.78114313629703       5347.31152343750000
  3294.07425500732779       5438.31152343750000
  3294.36736687835855       5483.31152343750000
  3294.66047874938931       5434.31152343750000
  3294.95359062042007       5403.31152343750000
  3295.24670249145083       5483.31152343750000
  3295.53981436248159       5523.31152343750000
  3295.83292623351235       5565.31152343750000
  3296.12603810454311       5579.31152343750000
  3296.41914997557387       5633.31152343750000
  3296.71226184660463       5682.31152343750000
  3297.00537371763539       5614.31152343750000
  3297.29848558866615       5593.31152343750000
  3297.59159745969691       5670.31152343750000
  3297.88470933072767       5744.31152343750000
  3298.17782120175889       5740.31152343750000
  3298.47093307278965       5774.31152343750000
  3298.76404494382041       5847.31152343750000
  3299.05715681485117       5819.31152343750000
  3299.35026868588193       5873.31152343750000
  3299.64338055691269       5931.31152343750000
  3299.93649242794345       5833.31152343750000
  3300.22960429897421       5882.31152343750000
  3300.52271617000497       5925.31152343750000
  3300.81582804103573       6016.31152343750000
  3301.10893991206649       6091.31152343750000
  3301.40205178309725       6087.31152343750000
  3301.69516365412801       6130.31152343750000
  3301.98827552515877       6140.31152343750000
  3302.28138739618953       6069.31152343750000
  3302.57449926722029       6139.31152343750000
  3302.86761113825105       6251.31152343750000
  3303.16072300928181       6293.31152343750000
  3303.45383488031257       6359.31152343750000
  3303.74694675134333       6435.31152343750000
  3304.04005862237409       6388.31152343750000
  3304.33317049340485       6417.31152343750000
  3304.62628236443561       6465.31152343750000
  3304.91939423546637       6471.31152343750000
  3305.21250610649713       6489.31152343750000
  3305.50561797752789       6620.31152343750000
  3305.79872984855865       6638.31152343750000
  3306.09184171958987       6677.31152343750000
  3306.38495359062063       6670.31152343750000
  3306.67806546165139       6698.31152343750000
  3306.97117733268215       6851.31152343750000
  3307.26428920371291       6891.31152343750000
  3307.55740107474367       6935.31152343750000
  3307.85051294577443       7015.31152343750000
  3308.14362481680519       7038.31152343750000
  3308.43673668783595       7084.31152343750000
  3308.72984855886671       7187.31152343750000
  3309.02296042989747       7312.31152343750000
  3309.31607230092823       7414.31152343750000
  3309.60918417195899       7466.31152343750000
  3309.90229604298975       7587.31152343750000
  3310.19540791402051       7792.31152343750000
  3310.48851978505127       8026.31152343750000
  3310.78163165608203       8252.31152343750000
  3311.07474352711279       8483.31152343750000
  3311.36785539814355       8739.31152343750000
  3311.66096726917431       9086.31152343750000
  3311.95407914020507       9351.31152343750000
  3312.24719101123583       9684.31152343750000
  3312.54030288226659      10007.31152343750000
  3312.83341475329735      10218.31152343750000
  3313.12652662432811      10338.31152343750000
  3313.41963849535887      10614.31152343750000
  3313.71275036638963      10923.31152343750000
  3314.00586223742084      11201.31152343750000
  3314.29897410845160      11780.31152343750000
  3314.59208597948236      12546.31152343750000
  3314.88519785051312      13674.31152343750000
  3315.17830972154388      15217.31152343750000
  3315.47142159257464      17201.31152343750000
  3315.76453346360540      19454.31152343750000
  3316.05764533463616      22257.31152343750000
  3316.35075720566692      25327.31152343750000
  3316.64386907669768      28512.31152343750000
  3316.93698094772844      31401.31152343750000
  3317.23009281875920      33869.31152343750000
  3317.52320468978996      35681.31152343750000
  3317.81631656082072      36700.31152343750000
  3318.10942843185148      36768.31152343750000
  3318.40254030288224      35986.31152343750000
  3318.69565217391300      34630.31152343750000
  3318.98876404494376      33055.31152343750000
  3319.28187591597452      32110.31152343750000
  3319.57498778700528      32401.31152343750000
  3319.86809965803604      34506.31152343750000
  3320.16121152906680      39162.31152343750000
  3320.45432340009756      46778.31152343750000
  3320.74743527112832      57104.31152343750000
  3321.04054714215908      70092.31152343750000
  3321.33365901318984      85108.31152343750000
  3321.62677088422060     100506.31152343750000
  3321.91988275525182     114843.31152343750000
  3322.21299462628212     126515.31152343750000
  3322.50610649731334     133727.31152343750000
  3322.79921836834410     134700.31152343750000
  3323.09233023937486     128315.31152343750000
  3323.38544211040562     113911.31152343750000
  3323.67855398143638      91800.31152343750000
  3323.97166585246714      63574.31152343750000
  3324.26477772349790      30870.31152343750000
  3324.55788959452866      -3856.68847656250000
  3324.85100146555942     -37384.68847656250000
  3325.14411333659018     -67111.68847656250000
  3325.43722520762094     -91181.68847656250000
  3325.73033707865170     -107815.688476562500*
  3326.02344894968246     -116319.688476562500*
